id,type,title,owner_name,channel_name,channel_url,created_at_iso,like_count,share_count,lang,hashtags,post_url,poster_url
1i1j5sc6inh3UgTOx6BbzEG8D1so1c,Post,,臺灣教育科技展 EdTech Taiwan,臺灣教育科技展 EdTech Taiwan,https://www.ganjingworld.com/channel/1i1j1omcnkd7yJEJMlVqbtE2P1ql0c,2025-10-20T16:21:12.130000Z,2,0,zh-TW,#2025臺灣教育科技展;#2025資訊月;#2025資訊月暨台灣教育科技展;#看見AI進行式;#臺灣教育科技展;#資訊月,https://www.ganjingworld.com/zh-TW/post/1i1j5sc6inh3UgTOx6BbzEG8D1so1c,
1i1j5ifakft6aRqd9xHauSuNl1ou1c,Post,,臺灣教育科技展 EdTech Taiwan,臺灣教育科技展 EdTech Taiwan,https://www.ganjingworld.com/channel/1i1j1omcnkd7yJEJMlVqbtE2P1ql0c,2025-10-20T16:15:39.864000Z,2,0,zh-TW,#2025臺灣教育科技展;#2025資訊月;#2025資訊月暨台灣教育科技展;#AI;#教育科技;#教育科技展;#看見AI進行式;#臺灣教育科技展;#資訊月,https://www.ganjingworld.com/zh-TW/post/1i1j5ifakft6aRqd9xHauSuNl1ou1c,
1i1dnc82uhp5vgfq5K8ZnFvjM1hg1c,Post,,Mei's Learning Corner,Mei's Learning Corner,https://www.ganjingworld.com/channel/1gmtq1vhorg5eL5Dbw13rdC6N1l80c,2025-10-18T12:18:19.868000Z,1,0,zh-TW,#2025台灣教育科技展;#2025資訊月;#2025資訊月暨台灣教育科技展;#AI職涯解方;#人才充電站;#升級你的未來;#台灣教育科技展;#資訊月,https://www.ganjingworld.com/zh-TW/post/1i1dnc82uhp5vgfq5K8ZnFvjM1hg1c,
1i1ddvot99j2RorJLIqxtDUSV1c01c,Post,,Mei's Learning Corner,Mei's Learning Corner,https://www.ganjingworld.com/channel/1gmtq1vhorg5eL5Dbw13rdC6N1l80c,2025-10-18T09:30:17.624000Z,2,0,zh-TW,#2025台灣教育科技展;#2025資訊月;#2025資訊月暨台灣教育科技展;#台灣教育科技展,https://www.ganjingworld.com/zh-TW/post/1i1ddvot99j2RorJLIqxtDUSV1c01c,
1i0k8ncml4b1jXj5d84P6xhmj1s11c,Post,,Terry隨筆,Terry隨筆,https://www.ganjingworld.com/channel/1g99dhaed2c4iYLNiEOYiVFnC1r00c,2025-10-08T09:19:34.220000Z,3,0,zh-TW,#2025臺灣教育科技展,https://www.ganjingworld.com/zh-TW/post/1i0k8ncml4b1jXj5d84P6xhmj1s11c,
1hni82pjf4p2D5On4Sllr1smk1s51c,Post,,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,https://www.ganjingworld.com/channel/1g0uoooa24v6pKu1oRCesNhLE1us0c,2025-06-15T01:15:58.978000Z,2,0,zh-TW,#2025臺灣教育科技展;#2025資訊月;#2025資訊月暨臺灣教育科技展;#臺灣教育科技展,https://www.ganjingworld.com/zh-TW/post/1hni82pjf4p2D5On4Sllr1smk1s51c,
1hni6a6gbo8YiR0JP82OKfmb91uc1c,Post,,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,https://www.ganjingworld.com/channel/1g0uoooa24v6pKu1oRCesNhLE1us0c,2025-06-15T00:44:19.905000Z,3,0,zh-TW,#2025臺灣教育科技展;#2025資訊月;#2025資訊月暨臺灣教育科技展;#人才趨勢;#免費報名;#臺灣教育科技展;#變革管理;#資訊月暨臺灣教育科技展,https://www.ganjingworld.com/zh-TW/post/1hni6a6gbo8YiR0JP82OKfmb91uc1c,
1hn9h3t14lt2gUjo5DS5Ozvl01m11c,Post,,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,https://www.ganjingworld.com/channel/1g0uoooa24v6pKu1oRCesNhLE1us0c,2025-06-11T14:03:42.157000Z,4,0,zh-TW,#2025臺灣教育科技展;#2025資訊月;#2025資訊月暨臺灣教育科技展;#人才趨勢;#免費報名;#臺灣教育科技展;#變革管理;#資訊月暨臺灣教育科技展,https://www.ganjingworld.com/zh-TW/post/1hn9h3t14lt2gUjo5DS5Ozvl01m11c,
1hn3if3t8g37jhl2yQQHxuAww1o01c,Post,,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,Exhibition Lover 就愛逛展覽:蒐集活動展覽資訊,https://www.ganjingworld.com/channel/1g0uoooa24v6pKu1oRCesNhLE1us0c,2025-06-09T05:11:53.780000Z,9,0,zh-TW,#2025臺灣教育科技展;#2025資訊月;#2025資訊月暨臺灣教育科技展;#AI;#乾淨校園;#教育;#教育科技;#教育科技展;#親子共學;#資訊月;#資訊月暨臺灣教育科技展,https://www.ganjingworld.com/zh-TW/post/1hn3if3t8g37jhl2yQQHxuAww1o01c,
